index,Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Temperature,Dissolved Oxygen,Dissolved Oxygen (%Saturation),pH,Salinity,Specific Conductance,Turbidity,WQI,WQI_Class
27356,2024-06-02 23:20:00,28823.0,14.097,301.859,1.07,19.191,7.307,93.403,8.19,28.063,43.46,8.021,85.6706114728313,Excellent
27357,2024-06-02 23:30:00,28824.0,9.365,290.842,1.242,19.023,6.912,88.052,8.181,28.021,43.401,2.719,80.44705183203094,Excellent
27358,2024-06-02 23:40:00,28825.0,28.71,305.166,1.274,19.015,6.938,88.372,8.184,28.027,43.409,8.847,86.36309287553972,Excellent
27359,2024-06-02 23:50:00,28826.0,12.596,327.245,1.711,19.036,7.049,89.84,8.187,28.05,43.441,3.479,83.5479617877263,Excellent
27360,2024-06-03 00:00:00,28827.0,28.784,291.297,1.054,19.108,6.937,88.562,8.183,28.126,43.548,10.326,85.78801105171799,Excellent
27361,2024-06-03 00:10:00,28828.0,37.583,275.728,1.815,19.311,7.059,90.538,8.189,28.27,43.749,7.197,87.68485740300922,Excellent
27362,2024-06-03 00:20:00,28829.0,18.174,283.61,1.122,19.363,6.764,86.87,8.176,28.311,43.807,9.859,85.99438879913774,Excellent
27363,2024-06-03 00:30:00,28830.0,27.66,290.323,1.174,19.245,6.791,86.994,8.167,28.255,43.728,3.034,81.0506731897454,Excellent
27364,2024-06-03 00:40:00,28831.0,36.265,310.461,0.908,19.153,6.875,87.906,8.168,28.227,43.689,9.142,85.36574116445352,Excellent
27365,2024-06-03 00:50:00,28832.0,6.269,262.097,1.085,19.109,6.795,86.805,8.167,28.217,43.674,2.964,80.65169541851272,Excellent
27366,2024-06-03 01:00:00,28833.0,26.871,115.241,2.049,19.192,6.68,85.482,8.187,28.269,43.748,10.47,88.47509653396166,Excellent
27367,2024-06-03 01:10:00,28834.0,6.401,108.281,1.161,19.19,6.611,84.591,8.159,28.242,43.709,3.069,81.16281297931408,Excellent
27368,2024-06-03 01:20:00,28835.0,16.916,353.243,0.639,19.196,6.493,83.1,8.175,28.256,43.73,10.572,84.90506492790315,Excellent
27369,2024-06-03 01:30:00,28836.0,12.979,354.918,0.744,19.222,6.445,82.529,8.141,28.265,43.742,2.567,78.80529019470225,Excellent
27370,2024-06-03 01:40:00,28837.0,12.004,289.274,1.887,19.194,6.626,84.782,8.149,28.223,43.683,9.449,87.8983582634089,Excellent
27371,2024-06-03 01:50:00,28838.0,2.498,279.967,0.989,19.198,6.406,81.985,8.134,28.242,43.71,2.368,78.90953876185165,Excellent
27372,2024-06-03 02:00:00,28839.0,16.975,170.334,0.779,19.209,6.788,86.921,8.161,28.322,43.821,6.482,85.04018498405158,Excellent
27373,2024-06-03 02:10:00,28840.0,5.154,210.411,1.474,19.257,6.724,86.186,8.166,28.319,43.817,3.556,83.17960096630466,Excellent
27374,2024-06-03 02:20:00,28841.0,33.129,121.184,1.125,19.577,6.763,87.306,8.168,28.519,44.096,9.819,85.94455359606961,Excellent
27375,2024-06-03 02:30:00,28842.0,33.642,263.762,1.31,19.699,6.591,85.311,8.155,28.556,44.15,3.098,81.56912778783911,Excellent
27376,2024-06-03 02:40:00,28843.0,48.242,290.056,0.669,19.741,6.616,85.71,8.141,28.575,44.176,10.641,84.70707774428647,Excellent
27377,2024-06-03 02:50:00,28844.0,39.234,151.012,2.594,19.769,6.423,83.23,8.143,28.535,44.121,3.015,84.66276959837572,Excellent
27378,2024-06-03 03:00:00,28845.0,50.171,141.19,0.898,19.906,6.448,83.815,8.133,28.641,44.268,8.609,85.32817955344443,Excellent
27379,2024-06-03 03:10:00,28846.0,35.692,222.529,0.88,20.202,5.979,78.192,8.123,28.744,44.415,3.037,80.36552280717147,Excellent
27380,2024-06-03 03:20:00,28847.0,20.762,212.183,1.16,20.623,5.884,77.676,8.154,29.008,44.785,10.932,86.25576873233612,Excellent
27381,2024-06-03 03:30:00,28848.0,13.486,11.049,1.271,20.527,6.334,83.451,8.14,28.964,44.722,6.527,86.33151418688158,Excellent
27382,2024-06-03 03:40:00,28849.0,29.318,247.652,0.944,20.222,6.622,86.71,8.137,28.885,44.609,6.885,85.3502118839181,Excellent
27383,2024-06-03 03:50:00,28850.0,13.744,228.756,1.216,20.154,6.445,84.221,8.152,28.766,44.445,2.849,80.72068320622647,Excellent
27384,2024-06-03 04:00:00,28851.0,12.381,277.313,0.587,19.958,6.421,83.613,8.135,28.778,44.459,10.646,84.5511358579244,Excellent
27385,2024-06-03 04:10:00,28852.0,9.677,206.405,1.383,19.851,6.091,79.134,8.14,28.729,44.391,2.472,80.29222750271029,Excellent
27386,2024-06-03 04:20:00,28853.0,4.336,38.904,1.272,19.56,6.24,80.592,8.146,28.643,44.269,8.214,86.47833675153689,Excellent
27387,2024-06-03 04:30:00,28854.0,4.299,167.601,1.649,19.541,6.03,77.825,8.136,28.578,44.179,3.138,82.65506072804979,Excellent
27388,2024-06-03 04:40:00,28855.0,20.716,248.089,0.759,19.138,6.141,78.62,8.156,28.511,44.084,9.317,85.2404899001736,Excellent
27389,2024-06-03 04:50:00,28856.0,17.206,279.192,1.435,19.047,6.281,80.277,8.142,28.503,44.072,2.986,81.73829348465006,Excellent
27390,2024-06-03 05:00:00,28857.0,13.821,353.286,1.076,19.123,6.834,87.499,8.173,28.536,44.119,7.9,85.83662989528565,Excellent
27391,2024-06-03 05:10:00,28858.0,40.457,357.601,0.931,18.989,6.535,83.426,8.157,28.483,44.045,3.386,81.42178703071245,Excellent
27392,2024-06-03 05:20:00,28859.0,21.128,255.95,0.772,18.887,6.175,78.655,8.139,28.453,44.002,10.539,85.18849721701748,Excellent
27393,2024-06-03 05:30:00,28860.0,17.355,213.293,1.16,18.873,6.306,80.293,8.148,28.422,43.959,2.578,80.02145990211623,Excellent
27394,2024-06-03 05:40:00,28861.0,28.954,331.694,0.757,18.907,6.223,79.303,8.149,28.443,43.989,11.86,85.20027753247648,Excellent
27395,2024-06-03 05:50:00,28862.0,18.406,55.137,1.062,18.898,6.352,80.918,8.152,28.426,43.964,3.002,80.85004845811113,Excellent
27396,2024-06-03 06:00:00,28863.0,16.956,207.682,0.768,18.978,6.202,79.163,8.147,28.497,44.064,10.95,85.21838017258126,Excellent
27397,2024-06-03 06:10:00,28864.0,20.698,264.373,1.295,18.881,6.852,87.281,8.174,28.447,43.995,3.29,82.0382158707082,Excellent
27398,2024-06-03 06:20:00,28865.0,31.377,357.023,0.899,19.075,6.345,81.174,8.149,28.574,44.171,7.074,85.51644844933794,Excellent
27399,2024-06-03 06:30:00,28866.0,5.206,114.686,1.406,19.365,6.554,84.379,8.167,28.723,44.379,3.765,83.61734172719127,Excellent
27400,2024-06-03 06:40:00,28867.0,8.662,223.363,1.218,19.746,6.224,80.762,8.143,28.86,44.571,9.602,86.31845989208972,Excellent
27401,2024-06-03 06:50:00,28868.0,39.953,291.245,0.99,18.947,6.462,82.458,8.16,28.54,44.124,3.169,81.07153483772724,Excellent
27402,2024-06-03 07:00:00,28869.0,3.355,65.038,0.981,19.007,6.559,83.808,8.162,28.597,44.204,10.122,85.68605050101206,Excellent
27403,2024-06-03 07:10:00,28870.0,20.373,114.006,1.641,19.074,6.805,87.092,8.179,28.655,44.283,3.577,83.68927969945544,Excellent
27404,2024-06-03 07:20:00,28871.0,17.57,80.281,1.341,19.256,6.881,88.44,8.192,28.794,44.478,5.139,86.57185356035018,Excellent
27405,2024-06-03 07:30:00,28872.0,17.606,317.3,1.439,19.355,6.675,85.97,8.176,28.825,44.521,3.129,82.05718470832264,Excellent
27406,2024-06-03 07:40:00,28873.0,12.451,209.066,0.897,19.325,6.459,83.157,8.162,28.84,44.542,6.49,85.49731135063325,Excellent
27407,2024-06-03 07:50:00,28874.0,4.79,284.831,1.045,19.307,6.409,82.488,8.163,28.855,44.562,2.959,80.68910640255176,Excellent
27408,2024-06-03 08:00:00,28875.0,2.265,173.012,0.966,19.349,6.538,84.229,8.173,28.881,44.599,7.511,85.6860514660634,Excellent
27409,2024-06-03 08:10:00,28876.0,32.633,281.527,1.167,19.378,6.721,86.626,8.175,28.876,44.592,2.888,80.71435161959431,Excellent
27410,2024-06-03 08:20:00,28877.0,38.743,113.488,0.507,19.59,6.333,81.97,8.157,28.922,44.657,8.974,84.52253615119974,Excellent
27411,2024-06-03 08:30:00,28878.0,19.229,260.618,0.946,19.333,6.573,84.632,8.167,28.842,44.544,2.939,80.31925245367442,Excellent
27412,2024-06-03 08:40:00,28879.0,13.35,185.151,0.987,19.25,6.703,86.176,8.182,28.848,44.552,7.786,85.707078278198,Excellent
27413,2024-06-03 08:50:00,28880.0,8.395,153.91,1.361,19.37,6.799,87.646,8.192,28.945,44.687,3.007,81.55910035531437,Excellent
27414,2024-06-03 09:00:00,28881.0,23.934,267.781,1.014,19.416,6.727,86.796,8.184,28.923,44.658,9.181,85.7613754588694,Excellent
27415,2024-06-03 09:00:00,28882.0,23.934,267.781,1.014,19.416,6.727,86.796,8.184,28.923,44.658,9.181,85.7613754588694,Excellent
27416,2024-06-03 09:10:00,28883.0,3.49,96.703,1.233,19.525,6.883,89.01,8.191,28.958,44.706,4.909,86.035288614274,Excellent
27417,2024-06-03 09:20:00,28884.0,47.476,104.951,1.802,19.684,6.963,90.362,8.196,29.05,44.835,6.967,87.69381281137007,Excellent
27418,2024-06-03 09:30:00,28885.0,4.47,58.177,1.405,19.687,6.95,90.183,8.195,29.039,44.82,4.518,85.44855799394651,Excellent
27419,2024-06-03 09:40:00,28886.0,12.187,165.479,0.969,19.759,6.92,89.922,8.189,29.056,44.844,11.301,85.54651772373212,Excellent
27420,2024-06-03 09:50:00,28887.0,20.319,226.36,1.399,19.647,7.017,90.942,8.198,28.968,44.721,3.705,83.33928388301574,Excellent
27421,2024-06-03 10:00:00,28888.0,11.624,252.733,1.513,19.595,7.083,91.729,8.2,28.969,44.722,5.805,86.92034434410974,Excellent
27422,2024-06-03 10:10:00,28889.0,32.593,157.647,1.765,19.618,7.112,92.145,8.203,28.983,44.742,4.16,85.41539190108851,Excellent
27423,2024-06-03 10:20:00,28890.0,28.067,248.808,1.152,19.7,7.033,91.284,8.194,29.04,44.821,9.129,85.98505846205909,Excellent
27424,2024-06-03 10:30:00,28891.0,11.255,170.774,1.811,19.573,7.135,92.334,8.2,28.924,44.66,3.683,84.29083315264731,Excellent
27425,2024-06-03 10:40:00,28892.0,4.624,228.976,1.345,19.451,7.164,92.444,8.204,28.841,44.543,10.207,86.48228653628028,Excellent
27426,2024-06-03 10:50:00,28893.0,4.934,226.472,1.278,19.425,7.133,91.979,8.197,28.787,44.469,3.438,82.30080436905068,Excellent
27427,2024-06-03 11:00:00,28894.0,19.909,275.196,0.901,19.421,7.001,90.254,8.185,28.767,44.441,9.392,85.33931611823759,Excellent
27428,2024-06-03 11:10:00,28895.0,24.837,282.673,1.053,19.12,7.061,90.358,8.176,28.469,44.025,3.64,82.20145011499153,Excellent
27429,2024-06-03 11:20:00,28896.0,25.164,287.945,1.13,19.145,7.161,91.73,8.189,28.561,44.153,11.466,85.88588337041053,Excellent
27430,2024-06-03 11:30:00,28897.0,40.887,101.749,1.313,19.451,7.159,92.325,8.194,28.735,44.396,3.247,81.87308298940324,Excellent
27431,2024-06-03 11:40:00,28898.0,10.873,24.562,0.955,19.18,7.191,92.121,8.178,28.458,44.01,7.439,85.36767533541801,Excellent
27432,2024-06-03 11:50:00,28899.0,10.852,104.042,0.936,19.163,7.012,89.795,8.168,28.47,44.027,2.835,79.82650350865099,Excellent
27433,2024-06-03 12:00:00,28900.0,20.352,220.796,0.63,19.248,7.061,90.598,8.175,28.53,44.111,8.68,84.58253809884884,Excellent
27434,2024-06-03 12:10:00,28901.0,12.885,27.065,1.324,19.559,7.233,93.452,8.193,28.713,44.366,3.227,81.80003404751312,Excellent
27435,2024-06-03 12:20:00,28902.0,3.321,85.912,0.803,19.781,7.182,93.263,8.189,28.849,44.557,9.932,84.98860648088385,Excellent
27436,2024-06-03 12:30:00,28903.0,15.154,129.058,1.299,19.697,7.129,92.344,8.182,28.722,44.38,3.204,81.66642859559963,Excellent
27437,2024-06-03 12:40:00,28904.0,32.517,271.744,0.969,19.673,7.145,92.5,8.184,28.673,44.311,9.238,85.41842792006366,Excellent
27438,2024-06-03 12:50:00,28905.0,12.051,117.679,0.627,19.427,7.073,91.014,8.169,28.453,44.005,2.902,79.16408129617679,Excellent
27439,2024-06-03 13:00:00,28906.0,20.901,119.281,0.672,19.409,7.04,90.556,8.162,28.429,43.971,11.172,84.62641862047789,Excellent
27440,2024-06-03 13:10:00,28907.0,22.381,174.849,1.18,19.41,7.138,91.736,8.166,28.28,43.764,2.783,80.229816281795,Excellent
27441,2024-06-03 13:20:00,28908.0,17.364,300.635,1.297,19.446,6.945,89.406,8.164,28.467,44.024,9.419,86.28036493228976,Excellent
27442,2024-06-03 13:30:00,28909.0,8.557,195.544,1.072,19.612,7.159,92.439,8.168,28.431,43.975,3.013,80.52369652268185,Excellent
27443,2024-06-03 13:40:00,28910.0,17.518,92.669,0.981,19.659,7.282,94.181,8.176,28.566,44.163,7.608,85.3418386584533,Excellent
27444,2024-06-03 13:50:00,28911.0,12.931,153.241,1.267,19.836,7.289,94.65,8.185,28.69,44.336,3.308,81.77342898538011,Excellent
27445,2024-06-03 14:00:00,28912.0,26.586,327.727,1.526,19.87,7.41,96.305,8.195,28.725,44.385,5.544,86.7456861076471,Excellent
27446,2024-06-03 14:10:00,28913.0,23.495,246.679,1.918,19.849,7.383,95.867,8.189,28.64,44.267,2.831,82.18973535283908,Excellent
27447,2024-06-03 14:20:00,28914.0,25.677,193.903,1.694,19.84,7.37,95.659,8.188,28.608,44.222,7.315,87.16592578755086,Excellent
27448,2024-06-03 14:30:00,28915.0,43.622,284.977,1.714,19.921,7.424,96.545,8.186,28.663,44.299,3.839,84.20324655056805,Excellent
27449,2024-06-03 14:40:00,28916.0,12.549,177.585,1.614,19.954,7.377,96.01,8.185,28.684,44.329,10.784,86.9323298833792,Excellent
27450,2024-06-03 14:50:00,28917.0,13.361,270.092,1.777,19.978,7.436,96.847,8.192,28.74,44.407,4.132,85.13147462604262,Excellent
27451,2024-06-03 15:00:00,28918.0,45.287,148.423,1.459,20.019,7.442,97.025,8.194,28.779,44.461,10.408,86.54061128608761,Excellent
27452,2024-06-03 15:10:00,28919.0,44.406,104.627,1.699,20.159,7.404,96.842,8.196,28.884,44.608,4.278,85.32559987717529,Excellent
27453,2024-06-03 15:20:00,28920.0,32.936,263.001,1.294,20.146,7.283,95.241,8.187,28.911,44.645,10.639,86.15493463343716,Excellent
27454,2024-06-03 15:30:00,28921.0,39.373,77.935,1.724,20.146,7.403,96.806,8.197,28.908,44.641,3.089,82.35598543775106,Excellent
27455,2024-06-03 15:40:00,28922.0,28.695,170.348,1.877,20.146,7.62,99.682,8.211,28.957,44.71,12.608,87.58843249340444,Excellent
27456,2024-06-03 15:50:00,28923.0,31.729,103.745,2.377,20.193,7.55,98.859,8.209,28.968,44.725,5.685,88.8896649893155,Excellent
27457,2024-06-03 16:00:00,28924.0,12.711,252.076,2.01,20.227,7.456,97.707,8.205,28.995,44.763,11.027,87.97730536104828,Excellent
27458,2024-06-03 16:10:00,28925.0,23.949,99.32,2.461,20.24,7.616,99.82,8.215,29.003,44.774,3.412,85.03599011637016,Excellent
27459,2024-06-03 16:20:00,28926.0,18.898,129.551,1.916,20.262,7.476,98.033,8.21,29.015,44.791,9.763,87.74901453968933,Excellent
27460,2024-06-03 16:30:00,28927.0,7.641,225.303,2.515,20.235,7.39,96.836,8.206,28.96,44.714,4.259,87.41371615458368,Excellent
27461,2024-06-03 16:40:00,28928.0,11.707,322.092,1.894,20.291,7.052,92.54,8.192,29.024,44.803,13.876,87.82196989917094,Excellent
27462,2024-06-03 16:50:00,28929.0,24.501,189.528,1.842,20.298,6.819,89.475,8.168,29.01,44.784,5.84,87.6911439104633,Excellent
27463,2024-06-03 17:00:00,28930.0,7.99,338.23,1.723,20.281,7.085,92.953,8.183,29.026,44.806,12.13,87.32314585560576,Excellent
27464,2024-06-03 17:10:00,28931.0,20.102,241.831,1.602,20.272,6.641,87.101,8.159,29.007,44.78,3.914,84.35060115806164,Excellent
27465,2024-06-03 17:20:00,28932.0,11.027,123.606,1.586,20.256,6.887,90.313,8.173,29.041,44.827,15.047,87.02820494432156,Excellent
27466,2024-06-03 17:30:00,28933.0,16.648,18.821,1.583,20.243,6.978,91.484,8.178,29.031,44.813,3.666,83.588102249071,Excellent
27467,2024-06-03 17:40:00,28934.0,10.611,170.282,1.461,20.229,6.97,91.358,8.179,29.029,44.81,15.272,86.69694136373037,Excellent
27468,2024-06-03 17:50:00,28935.0,14.702,148.013,2.209,20.193,7.084,92.777,8.187,28.986,44.75,6.985,88.59281146405812,Excellent
27469,2024-06-03 18:00:00,28936.0,22.742,217.069,1.55,20.19,6.901,90.377,8.175,29.019,44.795,13.087,86.94362930748167,Excellent
27470,2024-06-03 18:10:00,28937.0,32.861,176.283,2.101,20.202,6.947,91.009,8.176,29.019,44.795,2.8,82.70729825726767,Excellent
27471,2024-06-03 18:20:00,28938.0,5.797,137.737,1.69,20.21,6.881,90.162,8.171,29.038,44.822,11.556,87.29011345243988,Excellent
27472,2024-06-03 18:30:00,28939.0,34.417,277.059,1.67,20.205,6.903,90.435,8.172,29.021,44.799,2.93,81.94059184468941,Excellent
27473,2024-06-03 18:40:00,28940.0,23.163,282.166,1.446,20.183,7.024,91.987,8.184,29.047,44.834,15.912,86.65852962394331,Excellent
27474,2024-06-03 18:50:00,28941.0,41.36,345.939,1.434,20.188,6.839,89.577,8.172,29.037,44.82,3.319,82.36605393634422,Excellent
27475,2024-06-03 19:00:00,28942.0,3.051,200.177,1.559,20.214,6.894,90.358,8.18,29.07,44.867,12.633,86.99247005144854,Excellent
27476,2024-06-03 19:10:00,28943.0,26.072,278.638,1.749,20.246,6.954,91.188,8.179,29.061,44.854,5.25,87.44008228504109,Excellent
27477,2024-06-03 19:20:00,28944.0,58.419,19.012,2.056,20.246,7.1,93.133,8.187,29.097,44.905,14.323,88.18741520394543,Excellent
27478,2024-06-03 19:30:00,28945.0,13.002,231.515,2.216,20.219,7.078,92.779,8.184,29.081,44.882,2.491,82.1806881405215,Excellent
27479,2024-06-03 19:40:00,28946.0,35.536,205.233,1.833,20.257,7.179,94.197,8.178,29.123,44.94,10.912,87.52963467792979,Excellent
27480,2024-06-03 19:50:00,28947.0,28.917,301.996,1.851,20.302,6.806,89.364,8.173,29.084,44.887,2.839,82.21850484342981,Excellent
27481,2024-06-03 20:00:00,28948.0,17.865,334.975,2.245,20.29,7.429,97.551,8.19,29.131,44.952,11.757,88.50918920270465,Excellent
27482,2024-06-03 20:10:00,28949.0,49.369,27.884,1.689,20.27,7.043,92.419,8.19,29.1,44.909,8.047,87.29264835659275,Excellent
27483,2024-06-03 20:20:00,28950.0,21.444,296.155,2.83,20.212,7.307,95.804,8.209,29.129,44.948,10.425,90.16993657983294,Excellent
27484,2024-06-03 20:30:00,28951.0,10.485,338.291,1.761,20.138,7.298,95.542,8.205,29.116,44.929,5.524,87.4271732505311,Excellent
27485,2024-06-03 20:40:00,28952.0,29.345,182.052,1.906,20.123,7.076,92.635,8.204,29.16,44.99,11.356,87.90902682090778,Excellent
27486,2024-06-03 20:50:00,28953.0,38.728,352.769,1.793,20.12,7.236,94.709,8.206,29.133,44.953,5.251,87.54728216221636,Excellent
27487,2024-06-03 21:00:00,28954.0,12.415,351.753,2.244,20.114,6.931,90.703,8.192,29.126,44.943,10.068,88.79023163488473,Excellent
27488,2024-06-03 21:10:00,28955.0,24.653,60.734,2.905,20.11,7.138,93.382,8.201,29.082,44.882,7.118,90.41834065310164,Excellent
27489,2024-06-03 21:20:00,28956.0,21.158,25.89,2.583,20.109,7.278,95.229,8.214,29.126,44.943,10.694,89.58645383482583,Excellent
27490,2024-06-03 21:30:00,28957.0,21.688,75.71,2.784,20.125,7.16,93.699,8.208,29.096,44.902,2.568,83.91336392713235,Excellent
27491,2024-06-03 21:40:00,28958.0,48.567,211.469,4.584,20.139,7.384,96.693,8.222,29.149,44.975,15.906,94.68415166346027,Excellent
27492,2024-06-03 21:50:00,28959.0,21.144,16.695,4.813,20.131,7.506,98.285,8.222,29.158,44.988,7.071,95.20605101361726,Excellent
27493,2024-06-03 22:00:00,28960.0,47.29,159.887,3.841,20.087,7.276,95.193,8.22,29.172,45.007,14.705,92.83437899196,Excellent
27494,2024-06-03 22:10:00,28961.0,5.264,238.298,4.811,20.081,7.457,97.534,8.217,29.156,44.985,6.551,95.20587300801495,Excellent
27495,2024-06-03 22:20:00,28962.0,29.973,155.948,4.668,20.145,7.257,95.089,8.218,29.236,45.096,13.023,94.94295295813308,Excellent
27496,2024-06-03 22:30:00,28963.0,9.265,51.478,3.799,20.159,7.058,92.505,8.201,29.235,45.094,2.641,86.7077372290493,Excellent
27497,2024-06-03 22:40:00,28964.0,43.092,267.54,3.245,20.141,7.064,92.544,8.189,29.222,45.076,9.242,91.26096978386612,Excellent
27498,2024-06-03 22:50:00,28965.0,23.445,263.296,4.256,20.193,7.044,92.355,8.202,29.188,45.03,2.862,88.45222169234917,Excellent
27499,2024-06-03 23:00:00,28966.0,42.045,28.831,3.622,20.218,7.166,94.007,8.208,29.226,45.083,9.975,92.26167443679228,Excellent
27500,2024-06-03 23:10:00,28967.0,27.791,277.895,3.847,20.165,7.006,91.786,8.199,29.152,44.979,3.231,88.35763948313354,Excellent
27501,2024-06-03 23:20:00,28968.0,18.286,276.59,3.281,20.121,6.993,91.542,8.197,29.165,44.998,9.931,91.43314343295086,Excellent
27502,2024-06-03 23:30:00,28969.0,28.932,241.75,3.709,20.042,6.964,91.018,8.193,29.132,44.951,4.403,91.00192853732055,Excellent
27503,2024-06-03 23:40:00,28970.0,17.428,317.674,2.844,19.941,6.762,88.213,8.173,29.128,44.944,13.988,90.32850945812993,Excellent
27504,2024-06-03 23:50:00,28971.0,45.97,270.298,2.928,19.839,6.817,88.726,8.184,29.078,44.875,2.893,85.19083248212463,Excellent
27505,2024-06-04 00:00:00,28972.0,25.893,329.799,2.327,19.696,6.705,87.04,8.157,29.062,44.852,6.408,88.97330749669437,Excellent
27506,2024-06-04 00:10:00,28973.0,16.792,348.028,2.926,19.611,6.864,88.939,8.187,29.038,44.818,6.342,90.57933799106388,Excellent
27507,2024-06-04 00:20:00,28974.0,10.436,234.681,2.493,19.372,6.989,90.101,8.189,28.93,44.666,6.675,89.4358567851257,Excellent
27508,2024-06-04 00:30:00,28975.0,21.389,239.462,2.745,19.248,6.91,88.882,8.184,28.935,44.673,2.891,84.71158697431335,Excellent
27509,2024-06-04 00:40:00,28976.0,30.158,99.136,2.727,19.362,6.68,86.145,8.169,29.017,44.788,15.881,90.09192090714828,Excellent
27510,2024-06-04 00:50:00,28977.0,3.788,208.756,2.093,19.378,6.592,85.044,8.171,29.015,44.785,2.69,82.61883170507029,Excellent
27511,2024-06-04 01:00:00,28978.0,8.515,246.674,2.326,19.35,6.765,87.216,8.185,28.997,44.759,7.894,89.10408481046767,Excellent
27512,2024-06-04 01:10:00,28979.0,17.563,258.369,2.354,19.522,6.735,87.124,8.178,29.017,44.788,3.174,84.4756157691898,Excellent
27513,2024-06-04 01:20:00,28980.0,37.406,233.19,1.543,19.655,6.569,85.224,8.185,29.099,44.903,13.361,87.18173051630248,Excellent
27514,2024-06-04 01:30:00,28981.0,28.193,186.002,2.127,19.701,7.018,91.124,8.192,29.104,44.909,5.123,88.47426992486388,Excellent
27515,2024-06-04 01:40:00,28982.0,27.585,241.08,1.53,19.752,6.563,85.324,8.18,29.164,44.993,11.817,87.11943719082325,Excellent
27516,2024-06-04 01:50:00,28983.0,19.601,252.663,1.835,19.775,6.923,90.049,8.187,29.161,44.99,2.94,82.47865621612137,Excellent
27517,2024-06-04 02:00:00,28984.0,19.819,234.41,1.897,19.799,6.47,84.219,8.182,29.2,45.044,9.244,88.11194171967138,Excellent
27518,2024-06-04 02:10:00,28985.0,22.787,194.003,1.923,19.854,6.732,87.708,8.174,29.195,45.037,2.74,82.22065133070555,Excellent
27519,2024-06-04 02:20:00,28986.0,65.934,145.896,2.496,19.892,6.361,82.951,8.178,29.22,45.072,9.609,89.67404519072299,Excellent
27520,2024-06-04 02:30:00,28987.0,7.977,170.343,1.838,19.9,6.766,88.231,8.18,29.209,45.056,4.293,85.98316139669252,Excellent
27521,2024-06-04 02:40:00,28988.0,31.284,315.141,1.982,19.87,6.46,84.202,8.148,29.198,45.041,12.542,88.1594945900725,Excellent
